Riding.code,Riding,Province,Riding.history,Parliament.no,Term,Id.2,Id,Name,Total.vote,Percentage,Party.Name,Occupation,Religion,French,Length,switch.check,Ministry,Secretary,Change.party,Temporary.suspended.caucus,Excluded.caucus,Quit.caucus,First.Nations,Country.of.Birth,Note1,Note2,Bill.type,H05S1V001,H05S1V002,H05S1V003,H05S1V004,H05S1V005,H05S1V006,H05S1V007,H05S1V008,H05S1V009,H05S1V010,H05S1V011,H05S1V012,H05S1V013,H05S1V014,H05S1V015,H05S1V016,H05S1V017,H05S1V018,H05S1V019,H05S1V020,H05S1V021,H05S1V022,H05S1V023,H05S1V024,H05S1V025,H05S1V026,H05S2V001,H05S2V002,H05S2V003,H05S2V004,H05S2V005,H05S2V006,H05S2V007,H05S2V008,H05S2V009,H05S2V010,H05S2V011,H05S2V012,H05S2V013,H05S2V014,H05S2V015,H05S2V016,H05S2V017,H05S2V018,H05S2V019,H05S2V020,H05S2V021,H05S2V022,H05S2V023,H05S2V024,H05S2V025,H05S2V026,H05S2V027,H05S2V028,H05S2V029,H05S2V030,H05S2V031,H05S2V032,H05S2V033,H05S2V034,H05S2V035,H05S2V036,H05S2V037,H05S2V038,H05S2V039,H05S2V040,H05S2V041,H05S2V042,H05S2V043,H05S2V044,H05S2V045,H05S2V046,H05S2V047,H05S2V048,H05S2V049,H05S2V050,H05S2V051,H05S3V001,H05S3V002,H05S3V003,H05S3V004,H05S3V005,H05S3V006,H05S3V007,H05S3V008,H05S3V009,H05S3V010,H05S3V011,H05S3V012,H05S3V013,H05S3V014,H05S3V015,H05S3V016,H05S3V017,H05S3V018,H05S3V019,H05S3V020,H05S3V021,H05S3V022,H05S3V023,H05S3V024,H05S3V025,H05S3V026,H05S3V027,H05S3V028,H05S3V029,H05S3V030,H05S3V031,H05S3V032,H05S3V033,H05S3V034,H05S3V035,H05S3V036,H05S3V037,H05S3V038,H05S3V039,H05S3V040,H05S3V041,H05S3V042,H05S3V043,H05S3V044,H05S3V045,H05S3V046,H05S3V047,H05S3V048,H05S3V049,H05S3V050,H05S3V051,H05S3V052,H05S3V053,H05S3V054,H05S3V055,H05S3V056,H05S3V057,H05S3V058,H05S3V059,H05S3V060,H05S3V061,H05S3V062,H05S3V063,H05S3V064,H05S3V065,H05S3V066,H05S3V067,H05S3V068,H05S3V069,H05S3V070,H05S3V071,H05S3V072,H05S3V073,H05S3V074,H05S3V075,H05S3V076,H05S3V077,H05S3V078,H05S3V079,H05S3V080,H05S3V081,H05S3V082,H05S3V083,H05S3V084,H05S3V085,H05S3V086,H05S3V087,H05S3V088,H05S3V089,H05S3V090,H05S4V001,H05S4V002,H05S4V003,H05S4V004,H05S4V005,H05S4V006,H05S4V007,H05S4V008,H05S4V009,H05S4V010,H05S4V011,H05S4V012,H05S4V013,H05S4V014,H05S4V015,H05S4V016,H05S4V017,H05S4V018,H05S4V019,H05S4V020,H05S4V021,H05S4V022,H05S4V023,H05S4V024,H05S4V025,H05S4V026,H05S4V027,H05S4V028,H05S4V029,H05S4V030,H05S4V031,H05S4V032,H05S4V033,H05S4V034,H05S4V035,H05S4V036,H05S4V037,H05S4V038,H05S4V039,H05S4V040,H05S4V041,H05S4V042,H05S4V043
399,LINCOLN AND NIAGARA,Ontario,1882 - 1903,5,1882.06.20,1325,60dce6b8-9a48-42d7-ac05-78696717ffa4,"RYKERT, John C.",1826,0.5134,Conservative (1867-1942),Lawyer,Protestant,0,2,,,,,,,,,,,,,2,1,2,1,2,9,2,1,1,2,2,2,2,2,1,2,2,9,9,9,9,9,9,9,9,9,9,2,1,2,2,2,2,2,2,2,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,2,9,9,2,1,2,2,1,2,9,1,2,1,2,9,9,9,2,2,1,1,9,9,1,2,2,2,2,2,2,2,2,2,2,1,9,2,2,2,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,2,9,9,9,9,9,9,9,9,9,9,9,1,2,9,9,9,2,1,2,2,2,2,9,9,2,2,1,2,2,2,2,2,2,2,9,9,9,9,9
327,KENT,New Brunswick,1867 - 1966,5,1883.09.22,1330,6119cde3-2c8a-48b8-9698-b990d4fd0219,"LANDRY, Pierre-Armand",1638,0.5982,Conservative (1867-1942),Lawyer,Fr.Catholic,1,1,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,2,9,2,2,2,2,2,9,9,9,9,9,1,1,2,2,2,2,1,1,2,2,2,2,2,1,2,2,9,9,9,2,1,2,1,1,2,1,2,1,2,2,9,2,9,1,2,9,9,2,2,2,9,9,9,2,2,2,2,9,9,9,9,9,9,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,9,1,2,1,2,2,9,9,9,2,2,9,2,9,2,2,1,2,2,9,1,2,2,2,2,9,9,9,9,9,2,2,9,9,2,9,9,9
704,STANSTEAD,Quebec,1867 - 1966,5,1882.06.20,1341,61ded175-30d3-421c-9bab-151b579f57d1,"COLBY, Charles Carroll",1308,0.5636,Liberal-Conservative,"Author, lawyer",Protestant,0,5,,,,,,,,,United States,,,,9,9,9,1,1,1,2,2,2,2,2,1,2,2,1,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,9,9,9,9,9,9,9,9,9,9,2,9,9,2,2,2,2,1,9,9,2,9,1,1,2,2,2,1,2,1,2,2,9,9,9,9,9,9,9,9,9,2,1,2,9,1,2,1,2,2,2,2,2,9,2,1,2,1,2,2,2,2,2,2,1,2,2,2,9,9,9,9,2,2,2,9,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,9,2,1,2,1,2,2,2,2,2,1,2,9,9,9,9,9,9,9,9,9,9,9,1,1,2,2,2,2,9,2,2,2,2,9,9,2,2,9
432,MEGANTIC,Quebec,1867 - 1933,5,1882.06.20,1346,623e0e32-d33d-4158-9932-f811e78666e2,"FRECHETTE, Louis Israel",1204,0.526,Conservative (1867-1942),"Merchant, postmaster",Fr.Catholic,1,1,,,,,,,,,,,,,9,1,2,1,1,2,9,9,2,2,2,1,2,2,1,2,2,2,2,1,1,2,2,1,2,2,1,9,9,9,2,9,9,2,2,2,2,2,1,1,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
287,HOCHELAGA,Quebec,1867 - 1978,5,1882.06.20,1355,62e8d0ed-ec37-4851-b96d-038faa1437d7,"DESJARDINS, A.",accl.,,Conservative (1867-1942),"Editor, lawyer",Fr.Catholic,1,3,,,,,,,,,,,,,2,1,2,9,1,2,2,1,2,2,2,1,2,2,1,2,2,9,2,1,2,2,2,9,2,2,9,2,1,2,2,2,2,2,2,2,9,9,1,1,1,2,9,2,2,1,2,2,2,2,2,9,2,1,9,9,9,2,2,2,2,9,9,9,2,1,2,2,2,2,2,1,2,1,2,1,9,2,9,1,9,1,2,2,2,9,2,2,1,2,2,2,1,9,9,9,9,1,2,9,9,9,9,9,9,1,2,2,2,2,2,1,9,2,2,2,1,2,9,9,9,2,2,2,2,2,2,2,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,9,1,2,2,2,2,2,9,9,2,2,1,2,9,9,1,2,2,9,9,1,1,2,2,1,9,9,2,1,2,9,9,9,9,9,2,9,9,9,2,9,9,2,9,9,2,9,9,9,9,1
207,ELGIN EAST,Ontario,1867 - 1924,5,1882.06.20,1365,63bfd806-4b27-4fbf-befb-7fa9bf919e5e,"WILSON, John Henry",2221,0.5144,Liberal Party of Canada,"Physician, professor",Protestant,0,1,,,,,,,,,,,,,1,2,2,2,1,1,1,2,1,1,1,1,1,1,2,1,1,9,9,9,9,9,9,9,9,9,2,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,2,1,2,1,2,9,1,2,2,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,2,2,2,2,1,1,1,9,2,2,2,2,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,9,1,1,1,1
580,QUEBEC-CENTRE,Quebec,1867 - 1914,5,1882.06.20,1409,672a4ec2-f7fe-44e2-be65-9e5e68138b44,"BOSSE, Joseph-Guillaume",966,0.5305,Conservative (1867-1942),Lawyer,Fr.Catholic,1,1,,,,,,,,,,,,,2,1,2,1,1,2,9,9,2,2,2,1,2,2,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,9,9,2,2,2,2,2,9,1,1,2,2,2,2,1,9,9,2,9,2,2,2,1,2,1,9,9,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,1,2,9,1,2,9,9,9,9,2,2,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,2,2,2,9,9,9,9,9,9,1,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,1,9,9,9,9,9,9,9,9,1,1,2,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,9,9,9,2,2,2,9,9,9,9,9
678,SHELBURNE,Nova Scotia,1867 - 1892,5,1882.06.20,1412,677be20a-c10a-4c93-87d0-dd89793b00e5,"ROBERTSON, Thomas",912,0.5406,Liberal Party of Canada,"Author, public servant",Protestant,0,2,,,,,,,,,,,,,1,2,9,9,9,9,9,9,9,9,1,1,1,1,2,1,9,1,1,1,1,1,2,2,2,1,9,1,2,1,1,1,9,1,1,1,9,9,2,9,2,1,1,2,1,2,1,9,1,1,1,1,2,9,2,2,1,1,1,1,1,9,9,9,1,2,9,9,9,9,9,9,9,9,9,9,9,1,2,2,2,2,1,1,9,1,1,1,2,9,1,1,2,1,9,9,2,2,1,9,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,1,1,1,1,1,2,1,1,1,1,9,9,2,2,1,1,9,9,9,9,9,9,9,1,2,1,2,2,1,1,1,9,1,1,9,9,9,9,9,9
518,OTTAWA (CITY OF),Ontario,,5,1882.06.20,1423,680845f7-a13d-4c59-8e2b-e1b7e3dce92c,"TASSE, Joseph",1557,0.2736,Conservative (1867-1942),"Author, journalist, newspaper editor",Catholic,1,2,,,,,,,,,,,,,2,1,9,1,1,2,9,9,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,1,1,2,9,2,1,2,2,2,2,2,2,2,9,9,1,1,1,2,9,9,9,9,2,9,2,2,2,9,2,1,9,9,9,9,2,2,2,9,9,9,2,9,9,2,2,2,2,1,2,9,9,9,1,2,1,1,1,1,2,2,9,1,9,9,9,2,2,2,1,2,2,9,9,1,2,2,1,2,2,2,2,1,2,2,2,9,9,9,9,2,2,2,1,9,9,9,9,9,9,9,9,9,9,2,9,9,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,2,2,9,2,1,9,9,2,9,2,9,2,1,2,2,2,2,1,1,2,1,1,2,2,9,2,1,2,9,9,9,2,2,2,2,9,2,2,2
690,SOULANGES,Quebec,1867 - 1914,5,1883.12.27- and 1885.02.05,1435,68c2b514-0930-4164-a1ac-8c8e388b5e65,"BAIN, James William",760,0.5087,Conservative (1867-1942),Merchant,Catholic,0,1,,,,,,,,,,Election declared void: 1883.12.27,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,9,2,2,1,2,2,2,1,1,1,2,2,2,2,2,1,2,1,2,1,1,9,9,1,9,1,2,9,2,9,2,2,1,9,2,2,1,1,2,9,9,1,2,9,1,2,2,2,2,1,2,2,2,2,2,1,9,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,9,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,2,1,2,1,9,2,2,2,2,2,9,9,2,2,2,2,1,9,9,9,9,9,2,2,2,2,9,2,2,2,2,2,2,2,9,2,2,2
461,MONTREAL CENTRE,Quebec,1867 - 1892,5,1882.06.20,1437,68df3a04-5588-41f6-80b7-e4cb81571c76,"CURRAN, John Joseph",2654,0.66,Conservative (1867-1942),Lawyer,Catholic,0,1,,,,,,,,,,,,,2,1,9,1,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,1,9,9,2,9,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,2,9,2,9,2,2,2,1,2,1,9,2,2,2,2,9,9,9,2,1,2,2,2,2,2,1,2,9,9,1,1,2,1,2,9,1,2,2,2,1,2,9,1,9,2,2,9,9,2,9,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,9,2,2,2,1,2,9,2,2,2,2,2,9,9,9,2,9,9,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,1,2,1,9,9,2,2,1,9,1,2,1,9,1,2,1,9,2,9,9,2,2,9,1,2,2,2,2,1,1,1,2,1,9,9,2,2,2,2,2,9,2,2,2,2,9,9,2,2,9
567,PRINCE EDWARD,Ontario,1867 - 1903,5,1882.06.20,1441,6906284a-54ed-41cf-bf8a-50e908242436,"PLATT, John M.",1944,0.5025,Liberal Party of Canada,Physician,Protestant,0,1,,,,,,,,,,,,,1,2,2,2,2,1,1,2,1,1,1,9,1,1,2,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,1,9,1,9,1,1,2,2,2,2,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,2,1,2,1,2,9,1,2,2,9,9,1,1,1,1,1,2,2,9,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,9,9,1,2,2,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,2,1,1,2,1,1,1,1,9,2,2,2,1,2,1,1,2,1,1,9,1,1,9,2,9,1,1,1,1,2,2,1,2,1,9,2,1,2,2,1,1,9,9,9,1,1,9,1,1,1,1
684,SHERBROOKE (TOWN OF),Quebec,,5,1882.06.20,1464,6adebc10-e746-46f0-a246-5c97a5770800,"HALL, R.N.",accl.,,Liberal-Conservative,"Dean, lawyer",Protestant,0,1,,,,,,,,,,,,,2,9,2,1,1,1,2,1,2,2,9,1,2,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,9,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,1,9,9,9,2,2,2,9,1,1,2,2,2,9,1,2,2,2,2,2,1,2,2,2,2,2,1,9,1,1,2,1,2,1,2,2,1,2,2,2,2,2,1,9,1,2,2,1,1,2,2,1,9,2,2,1,2,9,2,2,2,2,2,2,2,2,9,1,2,2,2,1,2,9,2,2,2,2,2,2,2,9,2,2,2,9,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,1,2,2,2,2,2,9,2,1,1,1,2,9,9,1,2,1,2,2,9,2,2,9,9,9,2,2,9,2,1,2,2,9,9,1,9,2,2,2,2,2,2,9,9,9,9,9,2,2,2,9
843,YORK EAST,Ontario,1867 - 1903,5,1882.06.20,1471,6b844758-6f54-4c68-8373-f26140d22ff6,"MACKENZIE, Hon. Alex",1857,0.515,Liberal Party of Canada,"Contractor, editor",Protestant,0,5,,,,,,,,,Scotland,,,,9,2,9,9,1,1,9,9,1,2,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,1,9,1,1,1,9,9,9,9,2,2,2,1,1,1,1,2,1,9,1,1,1,9,9,2,9,9,9,9,9,9,1,2,1,2,1,2,9,1,9,9,9,9,1,2,1,2,2,1,2,9,9,2,1,1,9,9,9,1,9,1,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,1,2,1,9,9,1,9,9,1,1,1,9,9,9,9,9,1,9,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,1,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,1,2,2,1,9,9,9,9,9,9,9,9,9,9,9
44,BELLECHASSE,Quebec,1867 - 1996,5,1882.06.20,1482,6c99e207-be00-46fd-9d34-75e03efe5e39,"AMYOT, Guillaume",1186,0.5318,Conservative (1867-1942),"Editor, lawyer",Fr.Catholic,1,2,,,,,,,,,,,,,2,1,2,9,1,2,2,1,2,2,2,1,2,2,1,2,9,2,2,1,2,2,1,1,1,2,1,2,1,2,2,9,9,9,2,2,2,2,1,1,9,9,2,2,2,1,9,9,9,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,9,9,2,9,1,2,1,2,1,2,1,2,9,1,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,1,2,2,9,1,2,2,2,2,1,1,2,2,1,1,9,9,1,2,9,1,2,1,2,2,2,2,2,2,2,9,9,9,9,2,2,9,1,2,1
513,ONTARIO NORTH,Ontario,1867 - 1924,5,1882.06.20,1485,6cbded79-c3e9-41a8-a233-93e38d4afffd,"COCKBURN, Alexander P.",1611,0.5093,Liberal Party of Canada,"Author, lumberman, merchant",Protestant,0,4,,,,,,,,,,,,,9,9,9,2,2,1,1,2,1,2,1,1,1,1,2,1,9,9,9,9,9,9,9,9,9,9,2,9,2,1,1,9,9,1,1,1,1,9,2,2,2,1,1,1,1,9,1,9,1,1,1,9,9,2,1,2,9,9,1,1,1,9,1,2,1,2,1,1,1,1,1,2,1,2,9,2,9,1,2,9,9,2,1,1,1,9,1,1,2,9,1,1,2,1,9,1,2,9,1,1,2,1,1,1,1,1,1,1,1,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,9,9,1,2,1,1,2,9,1,1,1,1,1,2,2,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,1,1,9,9,9,9,1,9,9
29,BAGOT,Quebec,1867 - 1933,5,1882.06.20-1882.07.28 ,1526,6e936237-5811-4759-b571-54f29fb0d173,"MOUSSEAU, Hon. J.A.",accl.,,Conservative (1867-1942),Lawyer,Fr.Catholic,1,3,,,,,,,,,,Resignation. Enters provincial politics in Quebec : 1882.07.28,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
589,QUEENS,Nova Scotia,1867 - 1892,5,1882.06.20,1534,6f60e48c-eab5-4893-bec2-aaebf60041aa,"FORBES, James F.",692,0.5527,Liberal Party of Canada,"Physician, surgeon",Protestant,0,4,,,,,,,,,Gibraltar,,,,1,2,2,2,2,1,1,2,1,2,1,1,1,1,2,1,9,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,9,2,2,2,1,1,1,1,2,1,9,9,9,1,1,2,9,9,9,1,1,1,9,2,1,1,2,1,9,1,1,1,1,1,1,9,2,9,2,2,1,9,2,2,2,1,1,9,1,1,2,2,9,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,9,1,1,1,2,9,1,9,1,2,1,1,1,1,1,1,9,1,1,9,1,9,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,2,1,9,2,1,1,1,9,2,2,2,1,1,9,9,9,9,1,1,1,1,9,1,9,9,9,9,9,1,2,2,1,2,2,2,9,1,2,2,1,1,9,1,9,9,1,1,1,9,1,1
268,HAMILTON,Ontario,1867 - 1903,5,1882.06.20,1538,6fc1dc26-71e3-42cb-8af9-78e061e79895,"KILVERT, Francis E.",2666,0.2772,Conservative (1867-1942),Lawyer,Protestant,0,2,,,,,,,,,,,,,2,9,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,9,2,1,2,2,1,1,1,2,2,9,1,2,1,2,2,2,2,2,2,9,1,1,1,2,2,9,2,1,9,9,2,2,2,2,1,1,1,1,9,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,9,9,9,2,1,9,9,9,2,9,9,9,2,1,9,1,2,2,2,1,2,9,9,9,2,9,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,9,2,2,2,2,2,2,2,2,9,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,9,9,9,2,1,1,1,2,9,2,1,2,1,2,1,2,2,2,1,9,9,2,2,2,2,1,2,2,1,1,1,1,2,1,1,2,2,2,2,2,2,2,9,2,2,2,2
188,DURHAM EAST,Ontario,1867 - 1903,5,1885.08.24,1539,6fdf3fe2-5341-459d-bcf2-ff92e4977bdc,"WARD, Henry Alfred",accl.,,Conservative (1867-1942),Lawyer,Protestant,0,1,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,1,1,2,1,9,1,2,1,2,9,2,2,2,9,9,2,2,2,2,2,1,2,2,1,1,1,1,9,9,9,2,9,9,2,2,2,9,2,9,2,2,2
549,PETERBOROUGH WEST,Ontario,1867 - 1952,5,1882.06.20,1548,70e223f8-48e2-4634-810e-5cffe5082b9c,"HILLIARD, George",1035,0.5419,Liberal-Conservative,Lumber merchant,Protestant,0,2,,,,,,,,,,,,,2,2,2,1,2,1,2,2,9,2,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,9,1,2,2,2,2,2,9,9,1,1,1,2,9,9,9,9,2,9,1,9,2,2,1,9,1,2,9,9,1,1,2,2,2,2,2,1,9,9,9,9,9,9,9,9,9,9,9,2,1,2,2,1,2,1,1,9,2,1,2,1,2,1,2,1,9,1,2,2,2,9,1,2,2,2,9,9,9,9,9,9,9,9,9,1,1,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,9,2,1,2,1,2,1,2,2,9,9,1,1,2,2,2,9,1,2,2,2,1,9,9,9,9,9,2,9,2,2,2,1,2,9,2,2,2,2
339,KINGS,Nova Scotia,1867 - 1924,5,1882.06.20,1554,714cb02f-d380-4faf-8ee8-23c2b399fbe5,"WOODWORTH, Douglas B.",1707,0.5571,Liberal-Conservative,Lawyer,Protestant,0,1,,,,,,,,,,,,,2,1,2,1,2,9,9,9,9,9,2,2,9,9,9,9,9,2,2,1,9,2,1,2,2,2,2,9,9,2,9,2,2,2,2,2,9,9,1,1,1,2,2,1,2,1,1,9,2,2,2,2,1,1,1,9,9,9,9,9,2,9,9,1,2,9,2,2,2,2,2,1,2,9,1,2,1,2,9,2,2,1,9,9,2,1,2,9,2,1,9,2,2,1,2,2,9,9,2,2,1,2,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,2,2,9,2,2,2,9,2,2,2,2,9,9,2,2,2,2,2,2,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9,9,2,1,9,1,2,2,9,1,9,9,2,1,2,2,9,1,9,9,1,1,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,1,1,2,2,9,2,2,2
