Riding.code,Riding,Province,Riding.history,Parliament.no,Term,Id.2,Id,Name,Total.vote,Percentage,Party.Name,Occupation,Religion,French,Length,switch.check,Ministry,Secretary,Change.party,Temporary.suspended.caucus,Excluded.caucus,Quit.caucus,First.Nations,Country.of.Birth,Note1,Note2,Bill.type,H24S1V001,H24S1V002,H24S1V003,H24S1V004,H24S1V005,H24S1V006,H24S1V007,H24S1V008,H24S1V009,H24S1V010,H24S1V011,H24S1V012,H24S1V013,H24S1V014,H24S1V015,H24S1V016,H24S1V017,H24S1V018,H24S1V019,H24S1V020,H24S1V021,H24S1V022,H24S1V023,H24S1V024,H24S1V025,H24S1V026,H24S1V027,H24S1V028,H24S1V029,H24S1V030,H24S1V031,H24S1V032,H24S1V033,H24S1V034,H24S1V035,H24S1V036,H24S1V037,H24S1V038,H24S1V039,H24S1V040,H24S1V041,H24S1V042,H24S1V043,H24S2V001,H24S2V002,H24S2V003,H24S2V004,H24S2V005,H24S2V006,H24S2V007,H24S2V008,H24S2V009,H24S2V010,H24S2V011,H24S2V012,H24S2V013,H24S2V014,H24S2V015,H24S2V016,H24S2V017,H24S2V018,H24S2V019,H24S2V020,H24S2V021,H24S2V022,H24S2V023,H24S2V024,H24S2V025,H24S2V026,H24S2V027,H24S2V028,H24S2V029,H24S2V030,H24S2V031,H24S2V032,H24S2V033,H24S2V034,H24S2V035,H24S2V036,H24S2V037,H24S3V001,H24S3V002,H24S3V003,H24S3V004,H24S3V005,H24S3V006,H24S3V007,H24S3V008,H24S3V009,H24S3V010,H24S3V011,H24S3V012,H24S3V013,H24S3V014,H24S3V015,H24S3V016,H24S3V017,H24S3V018,H24S3V019,H24S3V020,H24S3V021,H24S3V022,H24S3V023,H24S3V024,H24S3V025,H24S3V026,H24S3V027,H24S3V028,H24S3V029,H24S3V030,H24S3V031,H24S3V032,H24S3V033,H24S3V034,H24S3V035,H24S3V036,H24S3V037,H24S3V038,H24S3V039,H24S3V040,H24S3V041,H24S3V042,H24S3V043,H24S3V044,H24S3V045,H24S3V046,H24S3V047,H24S3V048,H24S3V049,H24S3V050,H24S3V051,H24S3V052,H24S3V053,H24S3V054,H24S3V055,H24S4V001,H24S4V002,H24S4V003,H24S4V004,H24S4V005,H24S4V006,H24S4V007,H24S4V008,H24S4V009,H24S4V010,H24S4V011,H24S4V012,H24S4V013,H24S4V014,H24S4V015,H24S4V016,H24S4V017,H24S4V018,H24S4V019,H24S4V020,H24S4V021,H24S4V022,H24S4V023,H24S4V024,H24S4V025,H24S4V026,H24S4V027,H24S4V028,H24S4V029,H24S4V030,H24S4V031,H24S4V032,H24S4V033,H24S4V034,H24S4V035,H24S4V036,H24S4V037,H24S4V038,H24S4V039,H24S4V040,H24S4V041,H24S4V042,H24S4V043,H24S4V044,H24S4V045,H24S4V046,H24S4V047,H24S4V048,H24S4V049,H24S4V050,H24S4V051,H24S4V052,H24S4V053,H24S4V054,H24S4V055,H24S4V056,H24S4V057,H24S4V058,H24S4V059,H24S4V060,H24S4V061,H24S4V062,H24S4V063,H24S4V064,H24S4V065,H24S4V066,H24S4V067,H24S4V068,H24S4V069,H24S4V070,H24S4V071,H24S4V072,H24S4V073,H24S4V074,H24S4V075,H24S4V076,H24S4V077,H24S4V078,H24S4V079,H24S4V080,H24S4V081,H24S4V082,H24S4V083,H24S4V084,H24S5V001,H24S5V002,H24S5V003,H24S5V004,H24S5V005,H24S5V006,H24S5V007,H24S5V008,H24S5V009,H24S5V010,H24S5V011,H24S5V012,H24S5V013,H24S5V014,H24S5V015,H24S5V016,H24S5V017,H24S5V018,H24S5V019,H24S5V020,H24S5V021,H24S5V022,H24S5V023,H24S5V024
533,PARKDALE,Ontario,1914 - 1976,24,1958.03.31,1103,51928195-7a65-40d5-9d38-211b5dc6ccb9,"MALONEY, Arthur",13640,0.5231,Progressive Conservative Party,Lawyer,,0,2,,,,,,,,,,,,,2,9,9,9,9,9,9,1,1,9,9,2,1,2,2,2,2,2,1,1,9,9,9,9,2,2,9,1,9,9,2,9,9,9,9,9,9,9,1,2,2,1,9,9,2,1,9,9,1,9,9,9,9,9,9,9,9,1,9,9,9,9,2,1,2,2,2,1,9,9,9,2,1,1,2,1,1,2,1,9,1,9,2,9,2,2,9,9,9,1,2,2,9,9,9,9,1,9,9,9,9,9,9,9,2,2,9,9,1,9,9,9,9,2,9,9,9,2,9,2,9,9,9,2,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,1,2,1,9,9,9,9,9,9,2,9,9,1,9,9,9,9,9,9,2,2,9,9,9,2,9,9,9,2,2,2,1,9,9,9,9,9,2,2,2,9,9,9,9,9,9,9,9,9,9,9,1,9,9,2,1,9,9,9,9,2,9,9,1,9,9,9,1,9,9,9,1,9,9,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9,2,9,9,9,9,9,9,9
10,ALGOMA EAST,Ontario,1903 - 1966,24,1958.03.31,1107,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,"PEARSON, Lester B.",11240,0.5166,Liberal Party of Canada,Lawyer,,0,5,,,,,,,,,,,,,2,1,1,1,9,9,1,2,1,1,1,1,2,9,9,2,1,2,9,1,1,1,2,2,1,1,9,1,1,9,1,9,1,1,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,9,9,1,1,1,9,9,2,1,2,1,9,1,2,9,1,2,2,1,1,2,2,1,1,1,9,2,1,1,2,2,1,1,2,1,2,1,1,1,9,1,1,9,1,1,1,2,1,1,2,1,9,9,9,2,1,9,9,9,9,9,9,1,1,2,1,2,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,9,2,9,1,1,1,2,2,2,1,9,9,1,1,1,9,2,9,9,9,1,9,9,1,1,9,9,9,1,9,2,2,1,2,2,9,1,9,1,2,9,2,1,9,1,1,1,1,1,1,1,2,9,9,9,1,1,9,1,9,1,2,1,1,9,2,1,2,1,2,2,2,2,1,9,1,9,9,9,9,9,1,9,1,9,1,1,1,9,9,9,9,2,9,9,1,9,1,1,1,2,2,9,9,9
325,KENORA--RAINY RIVER,Ontario,1924 - 2003,24,1958.03.31,1112,52856d3c-42ed-4a84-9d56-17dfff0a98d5,"BENIDICKSON, William Moore",11956,0.4393,Liberal Labour Party,Barrister,,0,5,,,,,,,,,,,,,2,9,9,9,1,2,1,2,9,9,1,1,2,1,1,9,1,9,2,9,1,1,9,9,1,1,1,1,1,1,1,9,1,9,9,2,1,2,2,1,1,9,9,9,9,9,1,1,2,1,1,2,9,9,1,9,9,9,1,2,1,2,1,2,9,1,2,2,1,9,9,9,9,9,1,1,2,1,1,2,2,1,1,2,1,2,1,1,1,9,1,1,1,1,1,9,2,1,1,2,1,2,9,9,2,1,1,1,2,1,1,1,1,1,9,9,2,1,9,9,9,1,1,1,9,9,9,9,9,9,9,2,1,1,1,9,9,9,9,9,2,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,9,2,9,2,1,1,1,1,1,2,1,2,2,9,9,2,2,2,1,1,1,2,9,9,9,1,1,1,1,1,1,1,9,9,9,1,9,1,9,9,1,2,1,9,1,1,1,2,1,2,1,2,2,2,2,1,1,9,1,1,2,1,2,9,1,9,2,1,1,1,2,2,1,1,2,9,9,1,1,9,1,9,9,9,9,9,9
415,MACLEOD,Alberta,1907 - 1966,24,1958.03.31,1121,5322cf37-a057-49f9-b020-3806cf282371,"KINDT, Lawrence E.",11911,0.5903,Progressive Conservative Party,"Economist, farmer",,0,1,,,,,,,,,United States,,,,2,2,2,1,2,1,9,1,1,9,9,9,1,2,2,2,2,2,1,1,9,9,9,9,2,2,9,9,9,9,9,9,9,9,9,1,9,1,1,2,2,9,9,2,2,1,2,2,1,2,9,9,2,2,1,1,1,9,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,9,9,9,1,9,9,9,1,2,2,1,2,2,2,2,2,1,9,9,1,2,2,9,9,2,2,9,9,9,9,1,2,2,1,9,1,9,1,2,2,2,2,2,1,2,9,9,9,2,1,2,9,9,9,9,9,9,9,9,9,9,9,2,1,2,1,1,1,2,1,2,1,2,1,9,9,9,9,2,2,9,1,1,9,9,9,2,1,2,2,2,2,9,2,2,2,2,2,9,9,9,9,9,9,9,1,2,2,2,2,2,2,2,2,2,2,2,1,9,9,1,2,1,2,1,2,1,2,2,9,9,9,9,2,1,1,1,9,9,1,1,2,2,9,2,9,9,2,2,2,2,2,1,9,9,9,1,2,2,1,1,9,9,1,1,2,1,9,9,9
591,QUEENS--LUNENBURG,Nova Scotia,1952 - 1966,24,1958.03.31,1127,53582230-b17d-4b34-9398-b8e59787ba07,"CROUSE, Lloyd R.",14156,0.572,Progressive Conservative Party,"Administrator, business executive",,0,2,,,,,,,,,,,,,2,2,2,1,2,1,2,1,1,2,9,9,9,2,2,2,2,9,1,1,2,2,9,9,9,9,1,9,9,2,2,1,2,2,1,1,1,1,1,2,2,1,1,2,2,1,2,2,1,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,2,1,1,2,9,1,1,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,9,2,1,2,1,2,2,9,2,1,2,1,2,2,2,9,9,1,2,1,9,9,2,1,2,1,1,1,2,2,2,1,1,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,9,1,2,1,2,2,2,1,1,2,1,1,2,1,9,9,2,2,1,2,9,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,1,2,1,2,2,2,2,2,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,1,1,2,1,1,1,1
622,ROSETOWN--BIGGAR,Saskatchewan,1933 - 1966,24,1958.03.31,1139,5411fa73-c4bd-4f74-958e-fe0ec54caf29,"COOPER, C.O.",9962,0.4767,Progressive Conservative Party,Farmer,,0,1,,,,,,,,,,,,,2,2,2,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,9,2,2,1,9,9,1,9,9,2,2,1,2,2,1,1,1,1,1,2,2,1,1,2,2,1,2,2,1,2,2,2,2,2,1,1,9,9,9,2,2,2,2,1,9,9,9,9,9,9,9,9,9,1,2,1,1,9,1,1,1,2,2,1,2,2,2,2,2,1,2,2,1,2,2,9,1,2,2,2,2,1,9,9,2,2,1,2,1,2,1,2,2,9,9,9,9,2,1,2,1,2,1,2,1,1,9,9,9,9,9,9,9,9,9,2,1,2,1,1,1,2,1,2,1,2,1,1,1,2,1,2,2,9,9,9,2,1,1,9,9,2,2,2,2,1,2,2,2,2,2,2,9,1,2,2,2,1,1,2,2,9,9,2,2,2,2,2,2,2,1,1,9,1,9,9,2,9,2,1,2,2,9,9,9,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,9,1,9,9,1,1,2,1,1,1,1
101,CALGARY NORTH,Alberta,1952 - 1996,24,1958.03.31,1145,546df72b-fbe3-4980-ad0f-abc7a4ceed2a,"HARKNESS, Douglas S.",30930,0.7195,Progressive Conservative Party,"Farmer, teacher",,0,5,,1,,,,,,,,,,,2,2,2,1,2,9,9,1,1,2,2,2,1,2,2,9,9,2,9,1,2,2,2,1,2,2,1,9,2,2,2,9,2,2,1,9,1,1,1,2,2,1,1,2,9,1,9,9,1,2,2,2,9,9,1,1,1,9,2,2,2,2,2,1,2,2,2,1,2,2,9,2,1,1,2,1,1,9,1,1,9,9,2,1,9,9,2,2,2,9,2,2,1,2,2,9,1,2,2,2,2,1,2,1,2,2,1,2,1,9,1,2,2,2,2,2,1,9,1,9,1,2,1,2,1,1,1,2,2,2,1,1,2,2,1,9,1,2,1,1,9,2,1,2,1,2,1,1,9,9,9,2,2,2,1,1,2,1,1,2,1,9,9,2,2,9,2,2,2,2,2,2,2,9,2,2,2,1,9,2,2,2,2,2,2,2,2,2,2,2,9,9,9,1,2,1,2,9,9,1,2,2,2,2,2,9,2,1,1,1,1,2,1,1,2,2,1,2,1,1,2,2,2,9,9,9,9,2,2,9,2,2,9,1,2,2,1,1,2,1,1,1,1
430,MEADOW LAKE,Saskatchewan,1947 - 1976,24,1958.03.31,1146,5477b234-7b2d-4a38-9cd9-31b2826497c8,"CADIEU, Albert C.",6830,0.5327,Progressive Conservative Party,"Contractor, farmer, rancher",,0,1,,,,,,,,,,,,,2,2,2,1,2,1,2,9,9,2,2,2,1,2,2,9,9,9,1,1,9,9,2,1,2,2,1,1,9,9,9,9,9,2,1,1,9,9,9,9,9,9,9,2,2,1,2,2,1,2,9,9,2,2,1,1,1,9,2,2,2,2,2,1,2,9,9,9,2,2,9,2,1,1,2,1,9,2,1,9,1,2,2,1,2,2,2,2,2,1,2,2,9,9,9,2,1,2,2,2,2,1,9,9,2,2,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9,2,1,2,1,1,1,2,2,2,1,1,2,2,1,2,1,2,1,1,1,2,1,2,1,9,9,1,1,2,1,2,2,2,1,1,2,1,1,2,1,2,2,9,9,9,2,2,2,2,2,2,9,9,2,2,2,1,1,2,2,2,9,9,9,9,9,9,2,2,1,9,9,1,9,9,9,1,2,1,2,2,2,2,9,9,9,9,9,9,9,2,1,1,2,2,1,2,1,1,2,2,9,2,2,1,2,2,2,9,9,9,1,1,9,2,1,1,9,9,9,9,9
749,TRINITY--CONCEPTION,Newfoundland and Labrador,1949 - 1966,24,1958.03.31,1160,5530bdbe-43af-4f3f-8a9a-e46666fe482d,"TUCKER, James R.",12599,0.5861,Liberal Party of Canada,"Manager, merchant",,0,1,,,,,,,,,,,,,2,9,1,1,1,2,1,2,1,1,1,1,2,1,1,9,9,2,2,1,1,1,2,2,1,1,1,1,9,1,1,9,9,1,2,2,1,2,9,9,9,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,2,9,1,2,1,2,1,2,1,1,2,2,1,9,9,9,9,1,9,9,9,9,1,2,2,1,1,2,1,2,9,1,1,2,1,1,1,1,1,1,2,1,1,9,1,2,9,1,2,1,1,9,9,9,9,9,1,1,2,1,2,9,2,2,9,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,9,2,2,1,1,1,2,2,2,9,1,1,1,1,1,2,2,1,1,2,1,9,1,9,9,9,9,9,1,2,2,2,1,2,9,9,9,9,9,9,9,2,1,1,9,1,1,1,1,1,1,2,2,1,1,1,1,1,1,9,9,2,1,1,1,9,1,2,1,2,2,2,2,1,9,1,1,1,2,1,2,1,1,1,2,1,1,1,2,2,1,9,2,2,2,1,1,1,1,1,2,2,1,1,1
142,CH‘TEAUGUAY--HUNTINGDON--LAPRAIRIE,Quebec,1947 - 1966,24,1958.03.31,1161,55402e0b-086c-4703-b1b5-f99e0dc0009f,"BARRINGTON, Merrill Edwin",12365,0.6564,Progressive Conservative Party,"Accountant, insurance broker",,0,1,,,,,,,,,,,,,2,2,2,1,9,9,9,9,9,2,2,2,1,2,2,2,2,9,1,1,2,2,9,9,2,2,1,9,9,2,2,1,9,2,1,9,1,1,1,2,2,1,1,9,2,9,2,2,1,9,2,2,2,2,1,1,9,1,9,9,9,2,2,1,2,2,2,1,2,9,2,2,1,1,9,1,1,2,1,1,1,2,9,1,2,2,2,9,9,9,2,2,9,2,2,2,1,2,2,2,2,1,2,9,2,2,1,2,1,2,1,9,2,2,9,9,9,9,9,2,1,2,1,2,1,9,9,9,9,9,9,9,9,9,9,2,1,2,1,9,9,2,1,2,1,2,1,9,1,2,9,9,2,2,1,9,2,1,1,9,9,2,2,9,9,9,2,9,2,9,2,9,9,9,9,9,2,1,9,2,2,2,9,2,2,2,2,2,9,9,1,1,1,1,9,9,9,1,2,1,2,2,2,2,2,1,2,1,1,1,1,2,9,9,9,9,9,9,9,1,2,2,2,2,2,1,9,2,2,9,2,9,9,1,9,2,9,9,2,1,9,9,9
223,FORT WILLIAM,Ontario,1924 - 1976,24,1958.03.31,1179,56513e2e-8222-44a0-8772-6178d9bce0c6,"BADANAI, Hubert",9915,0.3984,Liberal Party of Canada,"Automobile dealer, manager",,0,1,,,,,,,,,Italy,,,,9,1,1,1,1,9,1,2,1,1,1,1,2,9,9,2,1,2,2,9,1,1,2,2,1,1,9,1,1,1,1,9,1,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,2,1,1,2,9,9,1,1,2,2,1,2,1,2,1,2,1,1,2,2,1,1,9,9,9,9,9,9,2,1,9,2,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,9,9,9,9,1,2,1,1,1,2,1,1,1,1,1,9,9,2,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,9,2,2,1,1,1,2,2,2,1,1,1,1,1,1,9,2,1,1,2,1,2,1,1,1,9,9,9,1,2,2,2,1,9,2,2,1,1,1,2,1,2,1,9,1,1,1,1,1,1,1,2,2,9,9,1,1,1,1,2,9,9,1,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,2,9,9,1,2,2,2,1,1,1,1,1,2,2,9,9,9
437,MELVILLE,Saskatchewan,1924 - 1966,24,1958.03.31,1182,565f3dfb-c1f4-462b-925f-502607e1baaf,"ORMISTON, James Norris",8440,0.426,Progressive Conservative Party,"Farmer, insurance agent",,0,1,,,,,,,,,,,,,2,2,2,1,2,9,9,1,1,2,2,2,9,2,2,9,9,9,1,1,2,2,2,1,2,2,1,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,1,2,2,1,2,2,2,2,2,1,1,1,9,9,2,2,2,2,1,2,2,9,1,9,9,9,2,1,1,2,1,1,2,1,1,1,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,9,1,2,2,9,9,9,9,9,9,9,9,2,2,1,2,1,2,1,9,9,2,1,9,9,9,9,9,9,9,9,9,9,2,1,2,1,1,1,2,1,2,1,2,1,1,1,9,1,2,2,2,1,1,2,1,9,9,9,2,2,2,2,1,2,2,2,2,2,2,2,9,2,2,2,1,9,2,2,2,9,9,9,9,9,9,9,9,9,9,1,1,9,9,9,9,2,1,2,2,2,2,9,9,9,9,9,9,9,9,9,9,2,2,1,2,9,1,2,2,2,2,2,1,2,9,9,9,2,2,1,1,9,9,9,9,9,9,9,9,9
419,MAISONNEUVE--ROSEMONT,Quebec,1933 - 1966,24,1958.03.31,1198,577ebab3-23ed-4137-ba44-6acacfa7b60e,"DESCHATELETS, Jean-Paul",21515,0.4972,Liberal Party of Canada,Lawyer,,1,3,,,,,,,,,,,,,2,1,1,1,9,9,1,2,1,1,1,1,2,1,1,2,1,2,9,1,9,1,2,2,1,1,2,1,9,1,1,2,9,1,2,2,1,2,2,1,9,9,2,1,1,1,9,9,2,9,9,2,1,1,1,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,1,1,2,1,2,1,1,1,2,1,1,9,1,1,9,9,1,1,2,1,2,9,1,2,1,1,1,2,1,1,9,1,1,9,9,9,9,9,2,1,1,1,1,2,1,1,1,1,1,2,2,9,9,9,9,9,9,9,9,9,9,9,1,2,2,2,1,1,1,1,1,1,9,9,1,1,2,1,2,1,1,1,9,1,2,9,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,9,1,2,1,2,1,2,1,1,1,2,1,2,1,2,2,2,2,1,9,1,1,1,2,1,2,1,1,1,2,9,9,9,2,9,9,1,2,9,9,1,9,1,9,9,9,9,9,9,9
483,NIAGARA FALLS,Ontario,1952 - ,24,1960.10.31,1199,5794257d-84e7-4451-af19-35e0cfc6ccaa,"LAMARSH, J.V.",13428,0.4734,Liberal Party of Canada,Barrister,,0,1,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,1,1,1,2,9,1,1,1,2,2,2,1,1,1,1,1,9,9,2,9,9,9,9,2,9,9,9,9,9,9,1,2,9,9,9,2,2,9,9,9,9,9,9,2,1,9,9,9,9,1,1,1,1,2,2,1,9,9,1,1,1,2,1,2,1,1,1,2,1,2,1,2,2,2,2,9,9,1,1,1,2,1,2,1,1,9,2,1,1,1,2,9,9,1,2,9,9,1,1,1,1,1,2,2,9,9,9
263,HALIFAX,Nova Scotia,1867 - ,24,1958.03.31,1200,57c10e16-51a6-4747-b83b-b54c8547f3d5,"MORRIS, Edmund",53255,0.298,Progressive Conservative Party,"Broadcaster, journalist, radio-commentator",,0,2,,,1,,,,,,,,,,2,2,2,1,2,1,2,9,9,2,9,2,1,2,2,9,9,9,1,9,2,2,2,9,9,9,9,9,2,2,2,9,9,9,9,9,1,1,1,2,2,1,9,2,2,1,2,2,1,2,2,2,2,2,1,1,9,1,9,2,2,2,2,1,2,2,2,1,2,2,2,2,1,9,2,1,1,2,9,1,1,2,2,1,2,2,2,2,2,1,9,9,1,2,2,9,1,2,2,2,2,1,9,9,2,2,1,2,1,2,1,9,9,2,9,9,9,2,1,2,1,2,1,2,1,1,9,9,9,9,9,9,9,9,9,2,1,2,1,9,9,2,1,2,1,2,1,1,1,2,1,2,2,2,9,1,2,1,1,2,1,2,2,2,2,9,2,2,2,2,2,2,2,9,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,1,2,9,9,9,9,2,2,1,9,9,9,9,9,9,9,1,2,2,1,2,1,9,2,2,2,2,2,1,2,2,2,1,2,9,9,1,9,2,1,1,2,1,9,9,9
547,PETERBOROUGH,Ontario,1952 - ,24,1960.10.31-1961.08.02,1201,57dd42c2-427c-4252-9a45-f0c416cc0e1b,"PITMAN, Walter",13207,0.4578,New Party,Teacher,,0,1,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,2,1,9,2,2,1,1,1,2,1,2,1,1,1,1,1,9,1,2,9,1,2,2,1,2,9,9,1,1,2,9,1,9,1,1,1,1,9,1,1,1,2,9,1,1,9,9,1,1,1,1,1,9,9,1,9,9,1,2,1,1,1,9,2,1,1,9,1,9,2,1,2,9,2,9,9,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
547,PETERBOROUGH,Ontario,1952 - ,24,1961.08.03,1201.1,57dd42c2-427c-4252-9a45-f0c416cc0e1b,"PITMAN, Walter",13207,0.4578,New Democratic Party,Teacher,,0,1,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,9,2,1,1,2,2,1,1,9,1,1,1,9,1,1,2,9,1,9,9,9,1,9,9,9,2,2,2,2
336,KING'S,Prince Edward Island,1892 - 1966,24,1958.03.31-1961.01.04,1205,5802f7a9-a03e-49d7-8f88-3d53f64e8ab4,"MACDONALD, John Augustine",5018,0.5637,Progressive Conservative Party,"Merchant, produce dealer",,0,2,,,,,,,,,,Died in office: 1961.01.04,,,9,9,9,9,2,1,2,9,9,9,9,2,1,2,2,9,9,2,1,9,2,2,2,1,2,2,1,1,2,2,2,9,2,2,1,1,9,9,9,9,9,9,9,2,2,1,2,2,9,9,9,9,2,2,1,1,1,9,2,2,2,2,2,9,2,9,2,1,2,9,2,2,1,9,2,1,9,2,9,9,1,2,2,1,2,2,2,9,9,9,2,2,1,2,2,9,9,2,2,2,2,1,9,1,2,2,1,9,1,2,1,2,9,2,9,9,1,2,9,2,1,9,9,9,9,9,1,2,2,2,1,1,2,2,1,2,1,2,1,1,1,2,1,9,9,9,9,1,9,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
656,SAINTE-MARIE,Quebec,1952 - 1976,24,1958.03.31,1221,59589a84-9f74-4e1a-a40e-842ca444817c,"VALADE, Georges-J.",11635,0.5203,Progressive Conservative Party,Pharmacist,,1,1,,,,,,,,,United States,,,,2,2,9,9,2,9,2,1,1,2,2,2,1,2,2,9,2,2,1,1,2,2,9,9,9,9,9,9,9,9,2,9,9,9,1,1,9,9,9,9,2,1,1,9,9,9,2,2,1,9,2,2,2,2,9,9,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,1,2,2,2,9,9,9,2,2,9,9,9,9,1,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,1,2,1,1,9,2,2,2,1,1,2,2,1,2,1,2,1,1,1,2,1,9,9,9,9,1,1,9,9,2,9,2,1,9,2,1,1,9,1,2,2,9,9,9,9,9,9,9,9,2,9,1,9,9,9,9,1,2,2,9,9,2,2,2,2,2,9,9,9,9,1,1,9,9,9,9,9,1,2,2,2,9,2,1,2,1,1,1,9,2,1,9,9,9,9,9,9,9,2,2,2,2,2,1,2,2,2,9,9,9,9,9,9,2,9,9,2,1,9,9,9
